#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
1755,200,HTTPS,www.washingtonpost.com,/wp-apps/imrs.php?src=https%3A%2F%2Fwww.washingtonpost.com%2Fresizer%2Fy4dN76oWX3T-geAXiNrNUDAKYNI%3D%2F576x324%2Ffilters%3Aquality(80)%2Fposttv-thumbnails-prod.s3.amazonaws.com%2F01-07-2021%2Ft_22db1e82f9b44cb2b6af6454f1db9696_name_1___1920x1080___30p_00_04_26_02_Still017.jpg&w=576,"29,011","no-transform, max-age=31536000; Expires: Thu, 07 Jan 2021 19:27:35 GMT",image/jpeg,epic:1136,,,Sets cookies without P3P
1760,200,HTTPS,stats.g.doubleclick.net,/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-133956668-1&cid=1096629871.1610046941&jid=1676519297&gjid=1869369613&_gid=1899599223.1610046941&_u=aCDAAEADQAAAAC~&z=1387021244,2,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/plain,epic:1136,,,
1761,301,HTTPS,www.wordpress.com,/,162,,text/html,epic:1136,,,
1764,200,HTTPS,www.google.com,/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-133956668-1&cid=1096629871.1610046941&jid=1676519297&_u=aCDAAEADQAAAAC~&z=1208124907,42,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,epic:1136,,,
1765,200,HTTPS,ping.chartbeat.net,/ping?h=washingtonpost.com&p=%2F&u=CAYvcsBFvUydCtXuIS&d=washingtonpost.com&g=19624&g0=fusion&g1=no%20author&n=1&f=00001&c=0&x=0&m=0&y=21655&o=912&w=898&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=6219&t=C5TK71BaCH-EBk3f8Vpav4PDwXYe-&V=121&i=The%20Washington%20Post%3A%20Breaking%20News%2C%20World%2C%20US%2C%20DC%20News%20and%20Analysis&tz=300&_acct=anon&sn=1&sv=DGY4rBB4EsobDbe5MmDFn--VDCwbeu&sd=1&im=062b2f3f&_,43,"no-cache, no-store, must-revalidate; Expires: 0",image/gif,epic:1136,,,
1766,200,HTTPS,ping.chartbeat.net,/ping?h=video%40washingtonpost.com&g=19624&p=https%3A%2F%2Fd21rhj7n383afu.cloudfront.net%2Fwashpost-production%2FThe_Washington_Post%2F20210107%2F5ff6767d4cedfd00015fab72%2F5ff67838c9e77c0007a14669_1509128713498-xfd55s_t_1609988163865_640_360_600.mp4&i=&g0=fusion&g1=no%20author&u=BtV-D6BXATkwC4zq8b&t=CzxiG-Z0b6YrdfE-D4WhBtBkFyvX&x=0&y=0&V=121&VS=H5&n=1&b=6242&r=&_vd=4138&_vi=The%20Washington%20Post%3A%20Breaking%20News%2C%20World%2C%20US%2C%20DC%20News%20and%20Analysis&_vp=washingtonpost.com%2F&_vh=washingtonpost.com&_pu=CAYvcsBFvUydCtXuIS&_pt=C5TK71BaCH-EBk3f8Vpav4PDwXYe-&_pr=&_vdd=washingtonpost.com&_vt=ct&_vs=s2&_vcs=0&_vbr=-1&_vvs=0.002&_vpt=794&_vaup=man&_vce=0&c=0&W=0&R=1&I=0&E=0&j=20&tz=300&_,43,"no-cache, no-store, must-revalidate; Expires: 0",image/gif,epic:1136,,,
1767,200,HTTPS,ping.chartbeat.net,/ping?h=video%40washingtonpost.com&g=19624&p=e4153548-9767-4d2b-8f53-06ba61f58912&i=Pelosi%20holds%20news%20conference%20in%20wake%20of%20Capitol%20riots&g0=National%2CPolitics&g1=no%20author&u=BtV-D6BXATkwC4zq8b&t=DrMSyDDoFSAYCDFCrTVf2XUCHANWr&x=0&y=0&V=121&VS=wapo&n=1&b=6253&r=&_vi=The%20Washington%20Post%3A%20Breaking%20News%2C%20World%2C%20US%2C%20DC%20News%20and%20Analysis&_vp=washingtonpost.com%2F&_vh=washingtonpost.com&_pu=CAYvcsBFvUydCtXuIS&_pt=C5TK71BaCH-EBk3f8Vpav4PDwXYe-&_pr=&_vdd=washingtonpost.com&_vt=ct&_vap=a1&_vs=s1&_vcs=0&_vvs=0.004&_vpt=0&_vtn=https%3A%2F%2Fwww.washingtonpost.com%2Fresizer%2Fy4dN76oWX3T-geAXiNrNUDAKYNI%3D%2F576x324%2Ffilters%3Aquality(80)%2Fposttv-thumbnails-prod.s3.amazonaws.com%2F01-07-2021%2Ft_22db1e82f9b44cb2b6af6454f1db9696_name_1___1920x1080___30p_00_04_26_02_Still017.jpg&_vaup=unkn&_vplt=video&_vce=0&c=0&W=0&R=0&I=1&E=0&j=75&tz=300&_,43,"no-cache, no-store, must-revalidate; Expires: 0",image/gif,epic:1136,,,
1770,200,HTTPS,d155hi8td9k2ns.cloudfront.net,/out/wapo-medialive1-rtmp/live.m3u8,800,max-age=3,application/vnd.apple.mpegurl,epic:1136,,,
1771,200,HTTPS,wordpress.com,/,"38,752",,text/html; charset=utf-8,epic:1136,,,Sets cookies without P3P
1781,204,HTTPS,www.google-analytics.com,/g/collect?v=2&tid=G-WRCN68Y2LD&gtm=2oebu0&_p=147042531&sr=1920x1080&ul=en-us&cid=1096629871.1610046941&_s=2&dl=https%3A%2F%2Fwww.washingtonpost.com%2F&dr=&dt=The%20Washington%20Post%3A%20Breaking%20News%2C%20World%2C%20US%2C%20DC%20News%20and%20Analysis&sid=1610046939&sct=1&seg=0&en=user_engagement&_et=3350&ep.page_name=homepage&ep.section=homepage&ep.subsection=(not%20set)&ep.content_type=homepage,0,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/plain,epic:1136,,,
1782,200,HTTPS,wapo-analytics.zeustechnology.com,/api/v1/events,2,,application/json,epic:1136,,,
1783,200,HTTPS,fonts.googleapis.com,"/css?family=Noto+Sans:400,400i,700,700i&subset=cyrillic,cyrillic-ext,devanagari,greek,greek-ext,latin-ext,vietnamese&display=swap","1,209","private, max-age=86400, stale-while-revalidate=604800; Expires: Thu, 07 Jan 2021 19:15:22 GMT",text/css; charset=utf-8,epic:1136,,,
1784,200,HTTPS,s1.wp.com,/_static/??-eJzFVl1PwzAM/ENk6aqBtgfET0Fu6i7e8qXELfDvcSuBQIgXIOStas53Z+eqWpMOkcnEUPQUA6sJDO5MKTf6KSl5zRhYs0WPRduDdhBGCmftIV+R16cEZzl6NNH7GLRUagojPu88hd/wRJ9ikBpBI4yYVYDlA7tl7/5OgomdnFQwnyDDOUOyVdiHmbnO0MnLSZWBkOE5V6EeaVGcsQr3QiPGKvMQ7Ftl3+1PapIOFK5AzAYVU61kCnYTa6I+IawxGFWz/ouFVCfhnzrqu5Y3+t/qCXOJAVxDBxk9zb6dgWEuFFDImzl412liYaGkfBwlA1X+HmxsLdfVyCWTpcDgsKKEYNtEboqRZT1zFK5Frco1RCAYG3MdZnAvsgCXb5dL2hbjorMM0yHDBjx03Q892KQu8pFud7T0X1t68Pf7u+54PO2P/e3lFfgGVuU=?cssminify=yes,"10,964","max-age=31536000; Expires: Sat, 25 Dec 2021 12:42:32 GMT",text/css;charset=utf-8,epic:1136,,,
1786,200,HTTPS,pixel.wp.com,/t.gif?abtest_name=SSE_lp_plans_feature_comparison_20201224&abtest_variation=treatment&country=US&_ut=anon&_ui=W770c6c%2F2tBKWVdOSGivWg8N&_en=wpcom_abtest_start&_ts=1610046922115&_via_ip=75.130.227.208&_via_ua=Mozilla%2F5.0+%28Windows+NT+10.0%3B+WOW64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F84.0.4147.105+Safari%2F537.36&browser_type=php-agent&_aua=wpcom-tracks-client-v0.3,43,no-cache,image/gif,epic:1136,,,
1791,200,HTTPS,s1.wp.com,/home.logged-out/page-jan-2020-v2/js/bundle.js?v=1602584339,"40,550","max-age=31536000; Expires: Wed, 13 Oct 2021 10:23:20 GMT",application/javascript,epic:1136,,,
1792,200,HTTPS,s1.wp.com,/_static/??-eJydkcFOAzEMRH+I1EuKWi6IT0Hpxs06JHaUeLvw92QFR5BoTrbkeTOjBLZiZmFFVtAFMzZYniA2WJVSO8T2AL8qkmNPHCC7+o66b53JrinWi6vgUXHWcX5PJyUcd9ANkcf7VyletnGDjLyOd68UAtZ7+OJCP73NkrMw9FGEO9PgRsVk8S7tEcQeP/627Qq5xP5x5kpqiqTPK6V0yHTXO3xXWYqJjo2d7GRu9h/hJa2BuHWlwVqlNkgSftZOveaXx9N0fD6fT9bGL38rASg=,"10,462","max-age=31536000; Expires: Sat, 04 Dec 2021 09:53:48 GMT",application/javascript,epic:1136,,,
1793,200,HTTPS,s1.wp.com,/wp-content/js/def-queue.js?v=1566842360,164,"max-age=31536000; Expires: Sun, 29 Aug 2021 04:33:00 GMT",application/javascript,epic:1136,,,
1794,200,HTTPS,s1.wp.com,/wp-content/themes/h4/landing/marketing/pages/_common/components/footer-nav/media/automattic-white.svg,846,"max-age=31536000; Expires: Fri, 02 Apr 2021 23:33:45 GMT",image/svg+xml,epic:1136,,,
1795,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/block-editor-screenshot-dark.jpg?ssl=1,"32,758","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:14 GMT",image/webp,epic:1136,,,
1804,200,HTTPS,stats.wp.com,/w.js?60,"4,481","max-age=31536000; Expires: Sun, 07 Nov 2021 05:36:17 GMT",application/javascript,epic:1136,,,
1806,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/theme-ovation.jpg?ssl=1,"32,272","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:15 GMT",image/webp,epic:1136,,,
1807,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/theme-mayland.jpg?ssl=1,"26,098","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:15 GMT",image/webp,epic:1136,,,
1808,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/theme-coutoire.jpg?ssl=1,"33,696","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:15 GMT",image/webp,epic:1136,,,
1809,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/theme-rockfield.jpg?ssl=1,"7,292","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:15 GMT",image/webp,epic:1136,,,
1810,200,HTTPS,s1.wp.com,/i/fonts/recoleta/400.woff2,"52,355","max-age=31536000; Expires: Sun, 29 Aug 2021 04:31:46 GMT",application/font-woff2,epic:1136,,,
1811,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/theme-rivington.jpg?ssl=1,"31,598","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:15 GMT",image/webp,epic:1136,,,
1812,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/theme-balasana.jpg?ssl=1,"6,922","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:15 GMT",image/webp,epic:1136,,,
1816,200,HTTPS,s0.wp.com,/wp-content/mu-plugins/a8c-analytics/a8c-analytics.js?v=1607563504,"6,238","max-age=31536000; Expires: Fri, 10 Dec 2021 01:25:54 GMT",application/javascript,epic:1136,,,
1817,200,HTTPS,public-api.wordpress.com,/geo/,155,,application/json,epic:1136,,,
1818,200,HTTPS,pixel.wp.com,/b.gif?subd=wordpress.com&host=wordpress.com&blog=1&v=wpcom&user_id=0&tz=0&rand=0.04333876872389708,43,no-cache,image/gif,epic:1136,,,
1819,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/theme-dalston.jpg?ssl=1,"18,820","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:15 GMT",image/webp,epic:1136,,,
1820,200,HTTPS,pixel.wp.com,/g.gif?x_stats-initial-visibility=visible&v=wpcom-no-pv&rand=0.6118606564516818,50,no-cache,image/gif,epic:1136,,,
1826,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/tablet-website-v2.jpg?ssl=1,"20,200","public, max-age=63115200; Expires: Sun, 10 Apr 2022 02:08:50 GMT",image/webp,epic:1136,,,
1827,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/desktop-website-v2.jpg?ssl=1,"21,328","public, max-age=63115200; Expires: Sun, 10 Apr 2022 02:08:50 GMT",image/webp,epic:1136,,,
1828,200,HTTPS,public-api.wordpress.com,/geo/?_=1610046945390,155,,application/json,epic:1136,,,
1829,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/mobile-website-v2.jpg?ssl=1,"6,584","public, max-age=63115200; Expires: Sun, 10 Apr 2022 02:08:50 GMT",image/webp,epic:1136,,,
1830,200,HTTPS,pixel.wp.com,/t.gif?lp_name=logged-out-homepage&lp_variation=&lp_personal_variation=&do_not_track=1&country=US&locale=en&platform=Windows&utm_source=&utm_campaign=&ref=homepage&affiliate=&_en=wpcom_homepage_view&_ui=W770c6c%2F2tBKWVdOSGivWg8N&_ut=anon&_ts=1610046945225&_tz=5&_dl=https%3A%2F%2Fwordpress.com%2F&_dr=&_lg=en-US&_pf=Win32&_ht=1080&_wd=1920&_sx=0&_sy=0&_rt=1610046945452&_=_,43,no-cache,image/gif,epic:1136,,,
1839,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/security-type-opt.gif?ssl=1,"135,093","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:17 GMT",image/gif,epic:1136,,,
1840,200,HTTPS,s1.wp.com,/i/favicon.ico?v=1447321881,969,"max-age=31536000; Expires: Sun, 29 Aug 2021 04:33:44 GMT",image/x-icon,epic:1136,,,
1841,200,HTTPS,wordpress.com,/osd.xml,684,"max-age=86400, public; Expires: Fri, 08 Jan 2021 18:52:04 +0000",application/xml,epic:1136,,,
1844,206,HTTPS,wpcom.files.wordpress.com,/2019/12/blockseditor_900x540_1.mp4,"8,646,624","Expires: Thu, 21 Jan 2021 06:49:25 GMT",video/mp4,epic:1136,,,
1845,200,HTTPS,www.fandom.com,/,"28,733","max-age=60, public",text/html; charset=UTF-8,epic:1136,,,Sets cookies without P3P
1850,200,HTTPS,fonts.googleapis.com,"/css?family=Rubik:300,300i,400,400i,500,500i,700,700i,900,900i&subset=cyrillic,hebrew,latin-ext","1,008","private, max-age=86400, stale-while-revalidate=604800; Expires: Thu, 07 Jan 2021 19:15:24 GMT",text/css; charset=utf-8,epic:1136,,,
1851,200,HTTPS,www.googletagservices.com,/tag/js/gpt.js,"19,178","private, max-age=900, stale-while-revalidate=3600; Expires: Thu, 07 Jan 2021 19:15:24 GMT",text/javascript,epic:1136,,,
1853,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/common.css?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"49,096","max-age=31536000, public",text/css,epic:1136,,,
1854,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/news-and-stories.css?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"70,228","max-age=31536000, public",text/css,epic:1136,,,
1865,200,HTTPS,www.google-analytics.com,/analytics.js,"18,817","public, max-age=7200; Expires: Thu, 07 Jan 2021 19:49:01 GMT",text/javascript,epic:1136,,,
1866,200,HTTPS,static.wikia.nocookie.net,/fandom-ae-assets/platforms/v79.10.0/f2/main.bundle.js,"131,664","max-age=31536000, public",application/javascript,epic:1136,,,
1867,200,HTTPS,static.wikia.nocookie.net,/fandom-ae-assets/platforms/v79.10.0/f2/styles.css,"2,858","max-age=31536000, public",text/css,epic:1136,,,
1868,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/common.en.js?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"117,812","max-age=31536000, public",application/javascript,epic:1136,,,
1870,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/news-and-stories.en.js?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"32,634","max-age=31536000, public",application/javascript,epic:1136,,,
1874,200,HTTPS,vignette.wikia.nocookie.net,/2e84188b-502a-4eab-8b05-d694a70c2e16/scale-to-width-down/800,"119,038","public, max-age=31536000",image/webp,epic:1136,,,
1875,200,HTTPS,vignette.wikia.nocookie.net,/90bd503a-446b-45f8-9205-e0639daea617/scale-to-width-down/800,"67,266","public, max-age=31536000",image/webp,epic:1136,,,
1876,200,HTTPS,vignette.wikia.nocookie.net,/e7c29874-bcd1-4023-9018-60b1ae3e7cb0/scale-to-width-down/800,"137,146","public, max-age=31536000",image/webp,epic:1136,,,
1877,200,HTTPS,vignette.wikia.nocookie.net,/9013216a-c81c-4431-8e27-ee1b80d67a5d/scale-to-width-down/800,"60,292","public, max-age=31536000",image/webp,epic:1136,,,
1878,200,HTTPS,vignette.wikia.nocookie.net,/29a99b42-0b18-401b-8255-74ef5fc47809/scale-to-width-down/800,"50,386","public, max-age=31536000",image/webp,epic:1136,,,
1880,200,HTTPS,fonts.gstatic.com,/s/rubik/v11/iJWKBXyIfDnIV7nBrXw.woff2,"35,752","public, max-age=31536000; Expires: Mon, 03 Jan 2022 20:26:36 GMT",font/woff2,epic:1136,,,
1881,200,HTTPS,vignette.wikia.nocookie.net,/81a935cc-be6c-4dc6-8622-50eb76e10bc9/scale-to-width-down/800,"38,218","public, max-age=31536000",image/webp,epic:1136,,,
1882,200,HTTPS,securepubads.g.doubleclick.net,/gpt/pubads_impl_2020120801.js,"99,642","private, immutable, max-age=31536000; Expires: Thu, 07 Jan 2021 19:15:25 GMT",text/javascript,epic:1136,,,
1883,200,HTTPS,www.googletagmanager.com,/gtm.js?id=GTM-5LPWXZP,"33,422","private, max-age=900; Expires: Thu, 07 Jan 2021 19:15:25 GMT",application/javascript; charset=UTF-8,epic:1136,,,
1892,200,HTTPS,www.fandom.com,/f2/api/public/hot-content-module?region=united-states,"1,516","max-age=60, public",text/html; charset=UTF-8,epic:1136,,,
1893,200,HTTPS,vignette.wikia.nocookie.net,/f32f24e4-15fe-4fab-a636-08cd8d1526d0/scale-to-width-down/800,"95,372","public, max-age=31536000",image/webp,epic:1136,,,
1894,200,HTTPS,vignette.wikia.nocookie.net,/c15d68ca-131d-400d-bac8-ad0f8f1f8123/scale-to-width-down/800,"56,098","public, max-age=31536000",image/webp,epic:1136,,,
1895,200,HTTPS,vignette.wikia.nocookie.net,/63b1061b-db49-4537-b077-df646e194e4c/scale-to-width-down/800,"23,092","public, max-age=31536000",image/webp,epic:1136,,,
1896,200,HTTPS,vignette.wikia.nocookie.net,/2ebef98e-4b93-47a1-aa32-d7eb3a151612/scale-to-width-down/800,"60,524","public, max-age=31536000",image/webp,epic:1136,,,
1897,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/sprite.svg,"101,418","max-age=31536000, public",image/svg+xml,epic:1136,,,
1898,200,HTTPS,vignette.wikia.nocookie.net,/90bd503a-446b-45f8-9205-e0639daea617/scale-to-width-down/700,"59,784","public, max-age=31536000",image/webp,epic:1136,,,
1899,200,HTTPS,vignette.wikia.nocookie.net,/e7c29874-bcd1-4023-9018-60b1ae3e7cb0/scale-to-width-down/100,"3,132","public, max-age=31536000",image/webp,epic:1136,,,
1900,200,HTTPS,www.fastly-insights.com,/static/scout.js?k=17272cd8-82ee-4eb5-b5a3-b3cd5403f7c5,"25,102","private, no-cache, no-store, max-age=0, must-revalidate",application/javascript; charset=utf-8,epic:1136,,,
1912,200,HTTPS,www.googletagmanager.com,/gtm.js?id=GTM-K3C2HJ2&l=dataLayer,"52,093","private, max-age=900; Expires: Thu, 07 Jan 2021 19:15:26 GMT",application/javascript; charset=UTF-8,epic:1136,,,
1913,200,HTTPS,www.googletagmanager.com,/gtm.js?id=GTM-5HQXBHF&l=dataLayer,"58,915","private, max-age=900; Expires: Thu, 07 Jan 2021 19:15:26 GMT",application/javascript; charset=UTF-8,epic:1136,,,
1914,204,HTTPS,www.googletagmanager.com,/a?id=GTM-5LPWXZP&cv=33&v=3&t=t&pid=1011569773&rv=bu0&es=1&e=gtm.js&eid=1&tc=12&tr=1paused.1paused.1paused.1paused.1zone.1zone.1zone.1evl&ti=1paused.1paused.1paused.1paused.1zone.1zone.1zone.1evl&z=0,0,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,epic:1136,,,
1915,204,HTTPS,www.googletagmanager.com,/a?id=GTM-5LPWXZP&cv=33&v=3&t=t&pid=1011569773&rv=bu0&es=1&e=gtm.dom&eid=2&tc=12&z=0,0,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,epic:1136,,,
1916,200,HTTPS,www.googletagmanager.com,/gtm.js?id=GTM-WK9HGJN&l=dataLayer,"36,421","private, max-age=900; Expires: Thu, 07 Jan 2021 19:15:26 GMT",application/javascript; charset=UTF-8,epic:1136,,,
1917,200,HTTPS,vignette.wikia.nocookie.net,/63b1061b-db49-4537-b077-df646e194e4c/scale-to-width-down/100,"4,854","public, max-age=31536000",image/webp,epic:1136,,,
1918,200,HTTPS,vignette.wikia.nocookie.net,/08844634-1b31-4b6c-ba99-397ad4db7693/scale-to-width-down/100,"2,736","public, max-age=31536000",image/webp,epic:1136,,,
1919,200,HTTPS,vignette.wikia.nocookie.net,/7800b1b9-d89a-4924-8140-e7df54bb0674/scale-to-width-down/100,"3,162","public, max-age=31536000",image/webp,epic:1136,,,
1920,200,HTTPS,vignette.wikia.nocookie.net,/a418752d-9101-4ad6-a367-59ff0b9fae11/scale-to-height-down/100,"7,878","public, max-age=31536000",image/webp,epic:1136,,,
1921,200,HTTPS,vignette.wikia.nocookie.net,/4d50776c-5d43-4d95-8c5b-358277ebd5e2/scale-to-height-down/100,"4,796","public, max-age=31536000",image/webp,epic:1136,,,
1922,200,HTTPS,services.wikia.com,/icbm/api/config?app=f2,"4,410","max-age=300, stale-while-revalidate=300, stale-if-error=300",application/json,epic:1136,,,
1925,200,HTTPS,vignette.wikia.nocookie.net,/5d530ac1-b4f9-4f51-b81f-7550883c1551/scale-to-height-down/100,"7,384","public, max-age=31536000",image/webp,epic:1136,,,
1928,200,HTTPS,vignette.wikia.nocookie.net,/8fc0a644-9f6e-4ea0-8304-19ec4a50007f/scale-to-height-down/100,"8,482","public, max-age=31536000",image/webp,epic:1136,,,
1929,200,HTTPS,vignette.wikia.nocookie.net,/040794b1-7aaa-48e2-90b8-7588590b0a5a/scale-to-height-down/100,"5,414","public, max-age=31536000",image/webp,epic:1136,,,
1932,200,HTTPS,static.wikia.nocookie.net,/fandom-ae-assets/tracking-opt-in/v5.2.0/tracking-opt-in.min.js,"71,778","max-age=31536000, public",application/javascript,epic:1136,,,
1933,200,HTTPS,www.google-analytics.com,/collect?v=1&_v=j87&aip=1&a=1249459804&t=pageview&_s=1&dl=https%3A%2F%2Fwww.fandom.com%2F&ul=en-us&de=UTF-8&dt=Fandom&sd=24-bit&sr=1920x1080&vp=912x898&je=0&_u=aGBAgUABE~&jid=181290144&gjid=1139195910&cid=2055377952.1610046948&tid=UA-174161125-1&_gid=514231819.1610046948&gtm=2wgbu0K3C2HJ2&cd22=0&z=1055279645,35,"no-cache, no-store, must-revalidate; Expires: Mon, 01 Jan 1990 00:00:00 GMT",image/gif,epic:1136,,,
1934,200,HTTPS,stats.g.doubleclick.net,/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-174161125-1&cid=2055377952.1610046948&jid=181290144&gjid=1139195910&_gid=514231819.1610046948&_u=aGBAgUABEAAAAE~&z=1461626684,1,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/plain,epic:1136,,,
1935,200,HTTPS,cdn.optimizely.com,/js/17632281258.js,"89,683",max-age=1800,text/javascript; charset=utf-8,epic:1136,,,
1937,200,HTTPS,www.fandom.com,/cmp/vendor-list.json,"30,684",max-age=86400,application/json; charset=utf-8,epic:1136,,,
1947,200,HTTPS,www.google-analytics.com,/j/collect?v=1&_v=j87&a=1249459804&t=pageview&_s=1&dl=https%3A%2F%2Fwww.fandom.com%2F&dh=fandom.com&ul=en-us&de=UTF-8&dt=Fandom&sd=24-bit&sr=1920x1080&vp=912x898&je=0&_u=aGDAAUABEAAAAG~&jid=289339986&gjid=683383147&cid=2055377952.1610046948&tid=UA-71552437-1&_gid=514231819.1610046948&_r=1&_slc=1&cd1=home&cd2=&cd3=&cd4=&cd5=&cd7=&cd6=&z=2022531988,4,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/plain,epic:1136,,,
1949,200,HTTPS,www.google-analytics.com,/j/collect?v=1&_v=j87&a=1249459804&t=pageview&_s=1&dl=https%3A%2F%2Fwww.fandom.com%2F&dh=fandom.com&ul=en-us&de=UTF-8&dt=Fandom&sd=24-bit&sr=1920x1080&vp=912x898&je=0&_u=aGDAAUABEAAAAG~&jid=496327375&gjid=1009470743&cid=2055377952.1610046948&tid=UA-32129070-1&_gid=514231819.1610046948&_r=1&_slc=1&cd1=home&cd2=&cd3=&cd4=&cd5=&cd7=&cd6=&z=332072250,4,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/plain,epic:1136,,,
1952,200,HTTPS,www.google-analytics.com,/j/collect?v=1&_v=j87&a=1249459804&t=pageview&_s=1&dl=https%3A%2F%2Fwww.fandom.com%2F&dh=fandom.com&ul=en-us&de=UTF-8&dt=Fandom&sd=24-bit&sr=1920x1080&vp=912x898&je=0&_u=aGDAAUABEAAAAG~&jid=1507134389&gjid=406312329&cid=2055377952.1610046948&tid=UA-32132943-1&_gid=514231819.1610046948&_r=1&_slc=1&cd1=home&cd2=&cd3=&cd4=&cd5=&cd7=&cd6=&z=706181176,2,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/plain,epic:1136,,,
1957,200,HTTPS,secure.quantserve.com,/quant.js,"8,679","private, max-age=604800; Expires: Thu, 14 Jan 2021 19:15:26 GMT",application/javascript,epic:1136,,,
1960,200,HTTPS,d1z2jf7jlzjs58.cloudfront.net,/p.js,930,"max-age=86400; Expires: Fri, 08 Jan 2021 05:28:20 GMT",application/x-javascript,epic:1136,,,
1961,200,HTTPS,sb.scorecardresearch.com,/beacon.js,884,"private, no-transform, max-age=86400; Expires: Fri, 08 Jan 2021 19:15:26 GMT",application/x-javascript,epic:1136,,,
1969,200,HTTPS,a17126690382.cdn.optimizely.com,/client_storage/a17126690382.html,807,max-age=120,text/html; charset=utf-8,epic:1136,,,
