#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
2178,200,HTTPS,i.bcicdn.com,/live/012/31c/013/xbig_lq/183ba4.jpg,"14,058","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:17 GMT",image/jpeg,firefox:13888,,,
2180,200,HTTPS,i.bcicdn.com,/live/057/2c4/39e/xbig_lq/eb8df8.jpg,"14,416","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:34 GMT",image/jpeg,firefox:13888,,,
2181,200,HTTPS,i.bcicdn.com,/live/02a/14c/083/xbig_lq/df165b.jpg,"19,696","max-age=604800; Expires: Wed, 13 Jan 2021 19:26:40 GMT",image/jpeg,firefox:13888,,,
2183,200,HTTPS,i.bcicdn.com,/live/065/3e7/3de/xbig_lq/39c6ca.jpg,"17,715","max-age=604800; Expires: Wed, 13 Jan 2021 19:30:19 GMT",image/jpeg,firefox:13888,,,
2185,200,HTTPS,i.bcicdn.com,/live/03b/1af/225/xbig_lq/a11a38.jpg,"14,810","max-age=604800; Expires: Wed, 13 Jan 2021 19:27:37 GMT",image/jpeg,firefox:13888,,,
2188,200,HTTPS,i.bcicdn.com,/live/065/2a3/1a1/xbig_lq/4346ee.jpg,"11,706","max-age=604800; Expires: Wed, 13 Jan 2021 19:31:02 GMT",image/jpeg,firefox:13888,,,
2190,200,HTTPS,i.bcicdn.com,/live/065/1eb/295/xbig_lq/8a8293.jpg,"15,927","max-age=604800; Expires: Wed, 13 Jan 2021 19:27:04 GMT",image/jpeg,firefox:13888,,,
2192,200,HTTPS,i.bcicdn.com,/live/065/2a1/301/xbig_lq/a8a68d.jpg,"22,326","max-age=604800; Expires: Wed, 13 Jan 2021 19:27:35 GMT",image/jpeg,firefox:13888,,,
2194,200,HTTPS,i.bcicdn.com,/live/01d/02c/219/xbig_lq/8ff7be.jpg,"14,517","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:26 GMT",image/jpeg,firefox:13888,,,
2195,200,HTTPS,i.bcicdn.com,/live/065/0b4/2fc/xbig_lq/83a1b7.jpg,"15,611","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:19 GMT",image/jpeg,firefox:13888,,,
2197,200,HTTPS,i.bcicdn.com,/live/065/032/1d6/xbig_lq/641b1a.jpg,"12,020","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:21 GMT",image/jpeg,firefox:13888,,,
2199,200,HTTPS,i.bcicdn.com,/live/05e/22b/254/xbig_lq/a23544.jpg,"13,194","max-age=604800; Expires: Wed, 13 Jan 2021 19:26:08 GMT",image/jpeg,firefox:13888,,,
2202,200,HTTPS,i.bcicdn.com,/live/064/2f4/0e3/xbig_lq/c2191c.jpg,"20,163","max-age=604800; Expires: Wed, 13 Jan 2021 19:31:00 GMT",image/jpeg,firefox:13888,,,
2203,200,HTTPS,i.bcicdn.com,/live/042/39e/384/xbig_lq/fcafed.jpg,"22,002","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:16 GMT",image/jpeg,firefox:13888,,,
2205,200,HTTPS,i.bcicdn.com,/live/065/22b/38d/xbig_lq/67ae64.jpg,"14,747","max-age=604800; Expires: Wed, 13 Jan 2021 19:27:34 GMT",image/jpeg,firefox:13888,,,
2207,200,HTTPS,i.bcicdn.com,/live/064/3a5/352/xbig_lq/56c13d.jpg,"16,157","max-age=604800; Expires: Wed, 13 Jan 2021 19:27:45 GMT",image/jpeg,firefox:13888,,,
2209,200,HTTPS,i.bcicdn.com,/live/05d/3bf/220/xbig_lq/5cb049.jpg,"13,979","max-age=604800; Expires: Wed, 13 Jan 2021 19:27:46 GMT",image/jpeg,firefox:13888,,,
2211,200,HTTPS,i.bcicdn.com,/live/065/049/02e/xbig_lq/481442.jpg,"12,440","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:00 GMT",image/jpeg,firefox:13888,,,
2214,200,HTTPS,i.bcicdn.com,/live/065/1c1/17a/xbig_lq/77f0ab.jpg,"15,166","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:50 GMT",image/jpeg,firefox:13888,,,
2216,200,HTTPS,i.bcicdn.com,/live/064/369/362/xbig_lq/af7917.jpg,"13,507","max-age=604800; Expires: Wed, 13 Jan 2021 19:26:40 GMT",image/jpeg,firefox:13888,,,
2218,200,HTTPS,i.bcicdn.com,/live/05e/0c9/394/xbig_lq/c59a5d.jpg,"19,009","max-age=604800; Expires: Wed, 13 Jan 2021 19:26:00 GMT",image/jpeg,firefox:13888,,,
2220,200,HTTPS,i.bcicdn.com,/live/064/26b/1d1/xbig_lq/79db12.jpg,"18,700","max-age=604800; Expires: Wed, 13 Jan 2021 19:27:56 GMT",image/jpeg,firefox:13888,,,
2223,200,HTTPS,i.bcicdn.com,/live/061/22e/337/xbig_lq/a2665c.jpg,"14,819","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:21 GMT",image/jpeg,firefox:13888,,,
2225,200,HTTPS,i.bcicdn.com,/live/050/0a7/1b0/xbig_lq/c268c2.jpg,"18,810","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:44 GMT",image/jpeg,firefox:13888,,,
2226,200,HTTPS,i.bcicdn.com,/live/064/2e9/17f/xbig_lq/1bb26d.jpg,"14,085","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:29 GMT",image/jpeg,firefox:13888,,,
2228,200,HTTPS,i.bcicdn.com,/live/05f/295/0b2/xbig_lq/0ddfbd.jpg,"13,987","max-age=604800; Expires: Wed, 13 Jan 2021 19:30:19 GMT",image/jpeg,firefox:13888,,,
2230,200,HTTPS,i.bcicdn.com,/live/064/13f/1a1/xbig_lq/ffbfb5.jpg,"11,932","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:32 GMT",image/jpeg,firefox:13888,,,
2232,200,HTTPS,i.bcicdn.com,/live/041/2ee/264/xbig_lq/a88787.jpg,"19,181","max-age=604800; Expires: Wed, 13 Jan 2021 19:30:53 GMT",image/jpeg,firefox:13888,,,
2233,200,HTTPS,i.bcicdn.com,/live/051/36b/3b1/xbig_lq/064d0f.jpg,"14,979","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:48 GMT",image/jpeg,firefox:13888,,,
2236,200,HTTPS,i.bcicdn.com,/live/066/039/32e/xbig_lq/fcf999.jpg,"10,880","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:00 GMT",image/jpeg,firefox:13888,,,
2237,200,HTTPS,i.bcicdn.com,/live/065/2a7/186/xbig_lq/59040d.jpg,"24,827","max-age=604800; Expires: Wed, 13 Jan 2021 19:26:50 GMT",image/jpeg,firefox:13888,,,
2239,200,HTTPS,i.bcicdn.com,/live/053/0d2/0e1/xbig_lq/ec7c2f.jpg,"13,696","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:40 GMT",image/jpeg,firefox:13888,,,
2242,200,HTTPS,i.bcicdn.com,/live/062/030/199/xbig_lq/5e4cf0.jpg,"18,521","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:47 GMT",image/jpeg,firefox:13888,,,
2243,200,HTTPS,i.bcicdn.com,/live/063/30c/0d7/xbig_lq/3e6627.jpg,"10,567","max-age=604800; Expires: Wed, 13 Jan 2021 19:30:29 GMT",image/jpeg,firefox:13888,,,
2245,200,HTTPS,i.bcicdn.com,/live/051/18f/261/xbig_lq/4dbd32.jpg,"8,768","max-age=604800; Expires: Wed, 13 Jan 2021 00:47:47 GMT",image/jpeg,firefox:13888,,,
2247,200,HTTPS,i.bcicdn.com,/live/05c/1b5/302/xbig_lq/5e4cf0.jpg,"18,404","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:47 GMT",image/jpeg,firefox:13888,,,
2249,200,HTTPS,i.bcicdn.com,/live/065/048/398/xbig_lq/4761c4.jpg,"22,471","max-age=604800; Expires: Wed, 13 Jan 2021 19:30:39 GMT",image/jpeg,firefox:13888,,,
2252,200,HTTPS,i.bcicdn.com,/live/05e/17f/02d/xbig_lq/86d502.jpg,"14,651","max-age=604800; Expires: Wed, 13 Jan 2021 19:26:09 GMT",image/jpeg,firefox:13888,,,
2253,200,HTTPS,i.bcicdn.com,/live/050/142/26f/xbig_lq/41a6eb.jpg,"19,365","max-age=604800; Expires: Wed, 13 Jan 2021 19:27:49 GMT",image/jpeg,firefox:13888,,,
2256,200,HTTPS,i.bcicdn.com,/live/064/1c2/000/xbig_lq/59aee6.jpg,"8,851","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:50 GMT",image/jpeg,firefox:13888,,,
2258,200,HTTPS,i.bcicdn.com,/live/064/1e4/11e/xbig_lq/d5dbef.jpg,"9,782","max-age=604800; Expires: Wed, 13 Jan 2021 19:30:30 GMT",image/jpeg,firefox:13888,,,
2260,200,HTTPS,i.bcicdn.com,/live/061/1e9/24b/xbig_lq/6440db.jpg,"15,405","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:34 GMT",image/jpeg,firefox:13888,,,
2261,200,HTTPS,i.bcicdn.com,/live/055/0b5/3bf/xbig_lq/a7bca1.jpg,"15,811","max-age=604800; Expires: Wed, 13 Jan 2021 19:28:27 GMT",image/jpeg,firefox:13888,,,
2264,200,HTTPS,i.bcicdn.com,/live/063/19a/022/xbig_lq/1fa326.jpg,"16,011","max-age=604800; Expires: Wed, 13 Jan 2021 19:30:04 GMT",image/jpeg,firefox:13888,,,
2266,200,HTTPS,i.bcicdn.com,/live/05c/3b2/36b/xbig_lq/a0548a.jpg,"17,117","max-age=604800; Expires: Wed, 13 Jan 2021 19:30:47 GMT",image/jpeg,firefox:13888,,,
2267,200,HTTPS,i.bcicdn.com,/live/065/038/2dd/xbig_lq/ffba1b.jpg,"12,145","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:44 GMT",image/jpeg,firefox:13888,,,
2270,200,HTTPS,i.bcicdn.com,/live/060/3a8/1e5/xbig_lq/c0cf15.jpg,"11,137","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:49 GMT",image/jpeg,firefox:13888,,,
2272,200,HTTPS,i.bcicdn.com,/live/022/347/089/xbig_lq/3b93b7.jpg,"17,707","max-age=604800; Expires: Wed, 13 Jan 2021 19:26:57 GMT",image/jpeg,firefox:13888,,,
2273,200,HTTPS,i.bcicdn.com,/live/065/26e/302/xbig_lq/96bbeb.jpg,"16,446","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:23 GMT",image/jpeg,firefox:13888,,,
2276,200,HTTPS,i.bcicdn.com,/live/05f/122/280/xbig_lq/e86bd5.jpg,"16,606","max-age=604800; Expires: Wed, 13 Jan 2021 19:29:23 GMT",image/jpeg,firefox:13888,,,
2278,200,HTTPS,i.bcicdn.com,/05e/25d/36e/4ff9d10edbca82a2f89dcd10f796cc65_thumb_medium.jpg,"10,109","max-age=2592000; Expires: Tue, 02 Feb 2021 21:04:59 GMT",image/jpeg,firefox:13888,,,
2279,200,HTTPS,i.bcicdn.com,/images/replace/10/arial/999/pr.svg,"3,125","max-age=2592000; Expires: Fri, 08 Jan 2021 23:26:07 GMT",image/svg+xml,firefox:13888,,,
2282,200,HTTPS,i.bcicdn.com,/images/replace/10/arial/999/pr_add1.svg,"2,370","max-age=2592000; Expires: Sun, 03 Jan 2021 05:41:41 GMT",image/svg+xml,firefox:13888,,,
2284,200,HTTPS,i.bcicdn.com,/images/replace/10/arial/999/pr_add2.svg,"3,399","max-age=2592000; Expires: Tue, 05 Jan 2021 03:20:00 GMT",image/svg+xml,firefox:13888,,,
2286,200,HTTPS,i.bcicdn.com,/i18n-min/1609951062/messages/en.js,"2,799","max-age=2592000; Expires: Fri, 05 Feb 2021 16:39:05 GMT",application/javascript,firefox:13888,,,
2287,200,HTTPS,i.bcicdn.com,/js-min/1KX5x4/hg.js,"538,847","max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",application/javascript,firefox:13888,,,
2289,200,HTTPS,i.bcicdn.com,/js-min/1KX5x4/extra/warning_18plus.js,990,"max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",application/javascript,firefox:13888,,,
2291,200,HTTPS,bongacams.com,/images/sprite/bc/icon.svg,"10,523","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:31:16 GMT",image/svg+xml,firefox:13888,,,
2293,200,HTTPS,bongacams.com,/images/sprite/bc/ui.svg,348,"public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:31:16 GMT",image/svg+xml,firefox:13888,,,
2295,200,HTTPS,bongacams.com,/images/sprite/bc/layout.svg,"2,071","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:31:16 GMT",image/svg+xml,firefox:13888,,,
2297,200,HTTPS,i.bcicdn.com,/images/sprite/bc/flag_pack-7fa3aa73.svg,"5,860","max-age=2592000; Expires: Thu, 04 Feb 2021 03:59:25 GMT",image/svg+xml,firefox:13888,,,
2299,200,HTTPS,i.bcicdn.com,/images/sprite/bc/listing_atlas1.svg,"10,461","max-age=2592000; Expires: Sat, 02 Jan 2021 03:32:49 GMT",image/svg+xml,firefox:13888,,,
2301,200,HTTPS,i.bcicdn.com,/images/sprite/bc/listing_atlas1.svg,"10,461","max-age=2592000; Expires: Sat, 02 Jan 2021 03:32:49 GMT",image/svg+xml,firefox:13888,,,
2308,200,HTTPS,i.bcicdn.com,/images/sprite/bc/ft_atlas.svg,"15,812","max-age=2592000; Expires: Sat, 02 Jan 2021 03:14:03 GMT",image/svg+xml,firefox:13888,,,
2309,200,HTTPS,i.bcicdn.com,/images/svg/bc/navbar/top5_cashback.svg,"1,383","max-age=2592000; Expires: Wed, 06 Jan 2021 04:36:28 GMT",image/svg+xml,firefox:13888,,,
2310,200,HTTPS,i.bcicdn.com,/images/frontend/free_tokens/navbar_panel/regular/en.jpg,"5,668","max-age=2592000; Expires: Tue, 02 Feb 2021 03:59:21 GMT",image/jpeg,firefox:13888,,,
2312,200,HTTPS,i.bcicdn.com,/images/sprite/bc/ft_atlas.svg,"15,812","max-age=2592000; Expires: Sat, 02 Jan 2021 03:14:03 GMT",image/svg+xml,firefox:13888,,,
2317,200,HTTPS,i.bcicdn.com,/images/bc_logoicon_min.png,"1,139","max-age=2592000; Expires: Sat, 16 Jan 2021 02:20:21 GMT",image/png,firefox:13888,,,
2319,200,HTTPS,i.bcicdn.com,/images/svg/bc/icon/icon_18_plus.svg,"2,421","max-age=2592000; Expires: Thu, 07 Jan 2021 06:14:39 GMT",image/svg+xml,firefox:13888,,,
2321,200,HTTPS,i.bcicdn.com,/fonts/open_sans/v17/regular/latin.woff2,"14,260","max-age=2592000; Expires: Sun, 13 Dec 2020 11:04:45 GMT",application/octet-stream,firefox:13888,,,
2322,200,HTTPS,i.bcicdn.com,/fonts/ubuntu/v14/regular/latin.woff2,"30,292","max-age=2592000; Expires: Wed, 06 Jan 2021 04:36:32 GMT",application/octet-stream,firefox:13888,,,
2323,200,HTTPS,i.bcicdn.com,/fonts/open_sans/v17/semibold/latin.woff2,"14,800","max-age=2592000; Expires: Fri, 08 Jan 2021 04:23:03 GMT",application/octet-stream,firefox:13888,,,
2326,200,HTTPS,bongacams.com,/images/sprite/bc/chat2.svg,"10,779","public, max-age=2592000; Expires: Fri, 05 Feb 2021 19:31:17 GMT",image/svg+xml,firefox:13888,,,
2329,200,HTTPS,i.bcicdn.com,/images/sprite/bc/give_away_bonus/give_away_atlas_en.svg,"2,495","max-age=2592000; Expires: Sat, 02 Jan 2021 01:59:37 GMT",image/svg+xml,firefox:13888,,,
2334,200,HTTPS,bongacams.com,/load-promo/b4728/d1322/f1fad/f9685/4e7cd/us_en_en/0/0/0/0/0/1/1/0/0/0/7/large/female/layout_9,173,"no-cache; Expires: Wed, 06 Jan 2021 19:31:17 GMT",text/html; charset=utf-8,firefox:13888,,,
2335,200,HTTPS,i.bcicdn.com,/js-min/1KX5x4/chunks/57.4537bc4912764f93651f.js,"11,308","max-age=2592000; Expires: Fri, 05 Feb 2021 10:07:13 GMT",application/javascript,firefox:13888,,,
2336,200,HTTPS,www.gstatic.com,/firebasejs/7.21.0/firebase-app.js,"6,665","public, max-age=31536000; Expires: Mon, 03 Jan 2022 22:12:40 GMT",text/javascript; charset=UTF-8,firefox:13888,,,
2338,206,HTTPS,i.bcicdn.com,/images/chat/video/video.mp4,"3,753","max-age=2592000; Expires: Sat, 09 Jan 2021 03:35:21 GMT",video/mp4,firefox:13888,,,
2339,200,HTTPS,bongacams.com,/tools/listing_v3.php?livetab=female&online_only=true&offset=0,"3,235","no-store, no-cache, must-revalidate; Expires: Thu, 19 Nov 1981 08:52:00 GMT",application/json,firefox:13888,,,
2341,200,HTTPS,www.gstatic.com,/firebasejs/7.21.0/firebase-messaging.js,"11,051","public, max-age=31536000; Expires: Tue, 04 Jan 2022 20:47:16 GMT",text/javascript; charset=UTF-8,firefox:13888,,,
2343,200,HTTPS,www.intuit.com,/,"20,180","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:31:18 GMT",text/html; charset=UTF-8,firefox:13888,,,Sets cookies without P3P
2348,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/common.css,"17,415","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:31:19 GMT",text/css,firefox:13888,,,
2349,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/bundle.css,"28,887","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:31:19 GMT",text/css,firefox:13888,,,
2350,200,HTTPS,www.intuit.com,/intuit/us_sbg_prod/Bootstrap.js,"89,802",max-age=131,application/javascript; charset=utf-8,firefox:13888,,,
2352,200,HTTPS,quickbooks.intuit.com,/analytics-core/track-event-lib-init.min.js,"3,460",max-age=43219,application/javascript; charset=utf-8,firefox:13888,,,Sets cookies without P3P
2358,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2019/11/icom-intuit-nav-logo-small.png,"1,537","public, max-age=604800",image/png,firefox:13888,,,
2359,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-areawehire-mint-logo.png,"7,081","public, max-age=604800",image/png,firefox:13888,,,
2360,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-areawehire-quickbooks-logo.png,"7,279","public, max-age=604800",image/png,firefox:13888,,,
2361,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/common.js,"210,301","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:31:19 GMT",application/javascript,firefox:13888,,,
2364,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2019/12/seal.png,"17,028","public, max-age=604800",image/png,firefox:13888,,,
2366,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-areawehire-turbotax-logo.png,"6,327","public, max-age=604800",image/png,firefox:13888,,,
2369,200,HTTPS,www.intuit.com,/wp-content/themes/platinum/resources/assets/lib/jquery.min.js,"29,952","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:31:19 GMT",application/javascript,firefox:13888,,,
2370,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/bundle.js,"27,132","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:31:19 GMT",application/javascript,firefox:13888,,,
2374,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-400.ca8c2af.woff2,"33,176","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:31:19 GMT",font/woff2,firefox:13888,,,
2375,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-700.b801fdd.woff2,"33,668","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:31:19 GMT",font/woff2,firefox:13888,,,
2377,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-600.7c02781.woff2,"33,100","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:31:19 GMT",font/woff2,firefox:13888,,,
2378,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-500.433d4bc.woff2,"33,240","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:31:19 GMT",font/woff2,firefox:13888,,,
2380,200,HTTPS,uxfabric.intuitcdn.net,/gdpr-util/1.1.2/gdprUtilBundle.js,"5,760","public, max-age=31536000, immutable",application/javascript; charset=utf-8,firefox:13888,,,
2381,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-700.b801fdd.woff2,"33,668","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:31:19 GMT",font/woff2,firefox:13888,,,
2382,200,HTTPS,nexus.ensighten.com,/intuit/us_sbg_prod/serverComponent.php?r=206026.1439714811&namespace=Bootstrapper&staticJsPath=nexus.ensighten.com/intuit/us_sbg_prod/code/&publishedOn=Thu%20Oct%2015%2022:01:25%20GMT%202020&ClientID=203&PageID=https%3A%2F%2Fwww.intuit.com%2F,959,"no-cache; Expires: Wed, 06 Jan 2021 19:31:19 GMT",text/javascript,firefox:13888,,,
2383,200,HTTPS,www.intuit.com,/wp-content/plugins/vc_intuit_com/asset/font/avenir-500.433d4bc.woff2,"33,240","max-age=0, no-cache; Expires: Wed, 06 Jan 2021 19:31:20 GMT",font/woff2,firefox:13888,,,
2386,200,HTTPS,uxfabric.intuitcdn.net,/gdpr-widget/1.0.13/ccpa-widget-en.js,"137,812","public, max-age=31536000, immutable",application/javascript; charset=utf-8,firefox:13888,,,
2390,200,HTTPS,uxfabric.intuitcdn.net,/analytics/202012090021/track-event-lib.min.js,"56,545","public, max-age=31536000, immutable",application/javascript; charset=utf-8,firefox:13888,,,
2393,200,HTTPS,uxfabric.intuitcdn.net,/analytics/202012090021/track-event-lib-performance.min.js,"1,245","public, max-age=31536000, immutable",application/javascript; charset=utf-8,firefox:13888,,,
2396,200,HTTPS,nexus.ensighten.com,/intuit/us_sbg_prod/code/2f22a5fefec6226e617808c02f8b4736.js?conditionId0=422800,"68,440",max-age=315360000,application/javascript; charset=utf-8,firefox:13888,,,
2398,200,HTTPS,segment.intuitcdn.net,/v1/projects/JkqkEqRmy39m2X5IB4albZRjCQHMiKTA/settings,888,"public, max-age=10800",application/json; charset=utf-8,firefox:13888,,,
2399,200,HTTPS,nexus.ensighten.com,/intuit/us_sbg_prod/code/fdc2b659c99428f4330d4325bdd9e159.js?conditionId0=4884820,506,max-age=315360000,application/javascript; charset=utf-8,firefox:13888,,,
2400,200,HTTPS,nexus.ensighten.com,/intuit/us_sbg_prod/code/eed603da0e60c943f74b15a7d6aae41c.js?conditionId0=244919,592,max-age=315360000,application/javascript; charset=utf-8,firefox:13888,,,
2402,200,HTTPS,nexus.ensighten.com,/intuit/us_sbg_prod/code/f1d3dd19f47a29bd5e404bbe4bc73c89.js?conditionId0=1217320,"2,283",max-age=315360000,application/javascript; charset=utf-8,firefox:13888,,,
2405,200,HTTPS,www.youtube.com,/iframe_api,430,"private, max-age=0; Expires: Wed, 06 Jan 2021 19:31:20 GMT",text/javascript; charset=utf-8,firefox:13888,,,
2406,200,HTTPS,nexus.ensighten.com,/intuit/us_sbg_prod/code/aa19574f47b589500f5e602ad5061cdd.js?conditionId0=365238,532,max-age=315360000,application/javascript; charset=utf-8,firefox:13888,,,
2407,200,HTTPS,nexus.ensighten.com,/intuit/us_sbg_prod/code/cef4d4683cd7a4bb4827ed40d782b1a2.js?conditionId0=4835081,"1,687",max-age=315360000,application/javascript; charset=utf-8,firefox:13888,,,
2410,200,HTTPS,nexus.ensighten.com,/intuit/us_sbg_prod/code/b77123e125144d1f485467226ec4f183.js?conditionId0=422800,686,max-age=315360000,application/javascript; charset=utf-8,firefox:13888,,,
2411,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-textasset-turbotax-product-gif-2.gif,"364,456","public, max-age=604800",image/gif,firefox:13888,,,
2412,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/10/icom-hp-hero-3-mobile-devices-3.jpg,"106,066","public, max-age=604800",image/jpeg,firefox:13888,,,
2413,200,HTTPS,www.intuit.com,/oicms/i_com/uploads/2020/04/icom-homepage-banner-desktop-FF-opt.jpg,"53,867","public, max-age=604800",image/jpeg,firefox:13888,,,
2419,200,HTTPS,www.youtube.com,/embed/esI-RAuOL8o?origin=https%3A%2F%2Fwww.intuit.com&controls=1&iv_load_policy=3&playsinline=1&rel=0&mute=0&loop=1&showInfo=0&autoplay=0&playlist=esI-RAuOL8o&enablejsapi=1&widgetid=1,"20,407","no-cache; Expires: Tue, 27 Apr 1971 19:44:06 GMT",text/html; charset=utf-8,firefox:13888,,,"MALFORMED P3P: CP=""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=en for more info."""
2420,200,HTTPS,quickbooks.intuit.com,/cas/dam/IMAGE/A8l1WrWz3/apple-touch-icon-152x152.png,"2,250","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:31:21 GMT",image/webp,firefox:13888,,,Sets cookies without P3P
2421,200,HTTPS,quickbooks.intuit.com,/cas/dam/IMAGE/A348MDYum/favicon.png,303,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:31:21 GMT",image/png,firefox:13888,,,Sets cookies without P3P
2424,200,HTTPS,www.youtube.com,/s/player/5dd3f3b2/www-player-webp.css,"51,904","public, max-age=31536000; Expires: Thu, 06 Jan 2022 18:18:57 GMT",text/css,firefox:13888,,,
2426,200,HTTPS,www.youtube.com,/s/player/5dd3f3b2/www-embed-player.vflset/www-embed-player.js,"57,925","public, max-age=31536000; Expires: Thu, 06 Jan 2022 17:21:45 GMT",text/javascript,firefox:13888,,,
2428,200,HTTPS,www.youtube.com,/s/player/5dd3f3b2/player_ias.vflset/en_US/base.js,"499,511","public, max-age=31536000; Expires: Thu, 06 Jan 2022 18:19:55 GMT",text/javascript,firefox:13888,,,
2429,200,HTTPS,www.youtube.com,/yts/jsbin/fetch-polyfill-vfl6MZH8P/fetch-polyfill.js,"3,027","public, max-age=691200; Expires: Thu, 14 Jan 2021 17:15:49 GMT",text/javascript,firefox:13888,,,
2430,200,HTTPS,intuitvisitorid.api.intuit.com,/v1/?ivid=eca26bbc-ad5e-4bfe-b0a9-903ea24599e9,0,,,firefox:13888,,,
2435,200,HTTPS,www.youtube.com,/list_ajax?style=json&action_get_templist=1&video_ids=esI-RAuOL8o%2CesI-RAuOL8o,783,"no-cache; Expires: Tue, 27 Apr 1971 19:44:06 GMT",application/json; charset=UTF-8,firefox:13888,,,
2437,200,HTTPS,www.youtube.com,/s/player/5dd3f3b2/player_ias.vflset/en_US/remote.js,"31,596","public, max-age=31536000; Expires: Thu, 06 Jan 2022 18:48:14 GMT",text/javascript,firefox:13888,,,
2439,200,HTTPS,intuitvisitorid.api.intuit.com,/v1/?ivid=eca26bbc-ad5e-4bfe-b0a9-903ea24599e9,0,,application/json,firefox:13888,,,Sets cookies without P3P
2442,200,HTTPS,www.youtube.com,/s/player/5dd3f3b2/player_ias.vflset/en_US/embed.js,"9,789","public, max-age=31536000; Expires: Thu, 06 Jan 2022 18:30:35 GMT",text/javascript,firefox:13888,,,
2446,200,HTTPS,www.google.com,/js/bg/PbZvCEkorD5rxjWOexle1_regFmuc5-vrUA2zacPm4s.js,"6,063","public, max-age=31536000; Expires: Thu, 06 Jan 2022 18:39:49 GMT",text/javascript,firefox:13888,,,
2447,202,HTTPS,eventbus.intuit.com,/v2/segment/intuit-general-clickstream/p,0,"private, no-cache, no-transform",text/plain,firefox:13888,,,
2448,200,HTTPS,fonts.gstatic.com,/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxK.woff2,"15,344","public, max-age=31536000; Expires: Sat, 01 Jan 2022 05:00:26 GMT",font/woff2,firefox:13888,,,
