#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
1668,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/site-account-sidebar?query=undefined&filter=%7Bchildren%7B_id%2Cname%2Csite%7Badditional_info%7BauthenticatedOnly%2CsubscriberOnly%7D%2Csite_url%7D%7D%7D&d=362&_website=washpost,387,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:23 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1670,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/zeus-max-ad-config?query=undefined&d=362&_website=washpost,203,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:23 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1672,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/zeus-max-ad-config?query=undefined&d=362&_website=washpost,203,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:23 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1674,200,HTTPS,www.washingtonpost.com,/pf/api/v3/render/page/piSdou1FD4mk3s/f0fsDqa08McvEm?outputType=default&_=53665347,0,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:23 GMT",text/html; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1676,200,HTTPS,www.washingtonpost.com,/pf/api/v3/render/page/piSdou1FD4mk3s/f0f8L6bNTt2Nin?outputType=default&_=53665347,227,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",text/html; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1678,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/zeus-max-ad-config?query=undefined&d=362&_website=washpost,203,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1680,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/zeus-max-ad-config?query=undefined&d=362&_website=washpost,203,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1683,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/zeus-max-ad-config?query=undefined&d=362&_website=washpost,203,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1684,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fpolitics%2F2021%2F01%2F06%2Fcongress-electoral-college-vote-live-updates%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"3,628","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1687,200,HTTPS,www.washingtonpost.com,"/arcio/fact-checker/item/?src_url=https://www.washingtonpost.com/politics/2021/01/06/congress-electoral-college-vote-live-updates/&subtypes=live-race-call,live-update","3,932","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json,firefox:11952,,,Sets cookies without P3P
1688,200,HTTPS,www.washingtonpost.com,/player/v/3.3.12-wapo.11.2/powaBoot.js,"11,838","max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:24 GMT",application/javascript,firefox:11952,,,Sets cookies without P3P
1690,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fpolitics%2F2021%2F01%2F06%2Fcongress-electoral-college-vote-live-updates%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"3,628","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1692,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-query?query=%7B%22limit%22%3A1%2C%22offset%22%3A0%2C%22query%22%3A%22%2Fvideo%2Fnational%2Fcongress-meets-to-confirm-electoral-college-votes%2F2021%2F01%2F06%2Fb3d97cd5-bf8c-446f-b7c4-d9588e6a83dc_live.html%22%7D&d=362&_website=washpost,"3,631","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1695,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fpolitics%2Ftrump-election-coup%2F2021%2F01%2F05%2F26afcfc0-4f6c-11eb-bda4-615aaefd0555_story.html%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"1,096","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1696,200,HTTPS,www.washingtonpost.com,"/arcio/fact-checker/item/?src_url=https://www.washingtonpost.com/politics/2021/01/06/georgia-senate-election-results-live-updates/&subtypes=live-race-call,live-update","2,240","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json,firefox:11952,,,Sets cookies without P3P
1699,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fpolitics%2F2021%2F01%2F06%2Fgeorgia-senate-election-results-live-updates%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"2,450","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1702,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/elex-live-graphic?query=%7B%22id%22%3A%222021-01-05_GA_G_HomepageRaceSummary%22%7D&d=362&_website=washpost,"30,095","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1704,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fpolitics%2F2021%2F01%2F06%2Ftrump-is-already-inventing-false-allegations-fraud-georgia%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,943,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1705,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/elex-live-graphic?query=%7B%22id%22%3A%222020-11-03_USA_G_PSH%22%7D&d=362&_website=washpost,"158,448","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1708,200,HTTPS,www.washingtonpost.com,"/arcio/fact-checker/item/?src_url=https://www.washingtonpost.com/dc-md-va/2021/01/06/dc-protests-trump-rally-live-updates/&subtypes=live-race-call,live-update","2,386","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json,firefox:11952,,,Sets cookies without P3P
1709,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fdc-md-va%2F2021%2F01%2F06%2Fdc-protests-trump-rally-live-updates%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"2,765","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1712,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fnational-security%2Ftrump-military-election-protests%2F2021%2F01%2F05%2F0de9b5b8-4fa4-11eb-b2e8-3339e73d9da2_story.html%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"1,063","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1714,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fnational-security%2Fmerrick-garland-biden-attorney-general%2F2021%2F01%2F06%2F071053ce-2dd4-11eb-bae0-50bb17126614_story.html%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,"1,089","max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1716,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Fus-policy%2F2021%2F01%2F06%2Fgeorgia-election-2000-stimulus-checks%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,919,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1718,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/zeus-max-ad-config?query=undefined&d=362&_website=washpost,203,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1719,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/zeus-max-ad-config?query=undefined&d=362&_website=washpost,203,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:24 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
